0.3736828897287389,0.39736499633044564,0.4345275189498996,0.4855487744300459,0.5409780345824381,0.5842742394072148,0.6035848964762063,0.5964749392521919,0.5635072179947779,0.5038655079415735,0.4195849755802898,0.32074474159218,0.2235619095453845,0.1433603161132077,0.08905635937087725,0.06165027110678522,0.05600569754982687,0.06546363630172576,0.08746965003762183,0.126307391543247,0.19032364116483724,0.28516403794968875,0.4077144564518832,0.5450001732626337,0.6788496997417479,0.7933351112517053,0.8802987882276838,0.9399956568448652,0.9777657207523768,1.0,0.13200206193062597,0.09352118230178408,0.04845873501614522,0.009812982089005643,0.0,0.03732437629716717,0.12377902421263542,0.24870373377845514,0.396472241614303,0.5450222011721674,0.6669811648843402,0.7447235610748858,0.7822514499366771,0.7963801275417981,0.7997298576682279,0.7956457367819896,0.784550614292673,0.769294047395229,0.7542947699548633,0.7424027939926485,0.7338689614621251,0.7275529770457423,0.7222990496496406,0.7175006716329972,0.7132266906905205,0.7101379027616214,0.7090094421685061,0.7100753650568812,0.7127795179744506,0.7160955251691357
0.3736828897287389,0.39736499633044564,0.4345275189498996,0.4855487744300459,0.5409780345824381,0.5842742394072148,0.6035848964762063,0.5964749392521919,0.5635072179947779,0.5038655079415735,0.4195849755802898,0.32074474159218,0.2235619095453845,0.1433603161132077,0.08905635937087725,0.06165027110678522,0.05600569754982687,0.06546363630172576,0.08746965003762183,0.126307391543247,0.19032364116483724,0.28516403794968875,0.4077144564518832,0.5450001732626337,0.6788496997417479,0.7933351112517053,0.8802987882276838,0.9399956568448652,0.9777657207523768,1.0,0.13200206193062597,0.09352118230178408,0.04845873501614522,0.009812982089005643,0.0,0.03732437629716717,0.12377902421263542,0.24870373377845514,0.396472241614303,0.5450222011721674,0.6669811648843402,0.7447235610748858,0.7822514499366771,0.7963801275417981,0.7997298576682279,0.7956457367819896,0.784550614292673,0.769294047395229,0.7542947699548633,0.7424027939926485,0.7338689614621251,0.7275529770457423,0.7222990496496406,0.7175006716329972,0.7132266906905205,0.7101379027616214,0.7090094421685061,0.7100753650568812,0.7127795179744506,0.7160955251691357
0.3736828897287389,0.39736499633044564,0.4345275189498996,0.4855487744300459,0.5409780345824381,0.5842742394072148,0.6035848964762063,0.5964749392521919,0.5635072179947779,0.5038655079415735,0.4195849755802898,0.32074474159218,0.2235619095453845,0.1433603161132077,0.08905635937087725,0.06165027110678522,0.05600569754982687,0.06546363630172576,0.08746965003762183,0.126307391543247,0.19032364116483724,0.28516403794968875,0.4077144564518832,0.5450001732626337,0.6788496997417479,0.7933351112517053,0.8802987882276838,0.9399956568448652,0.9777657207523768,1.0,0.13200206193062597,0.09352118230178408,0.04845873501614522,0.009812982089005643,0.0,0.03732437629716717,0.12377902421263542,0.24870373377845514,0.396472241614303,0.5450222011721674,0.6669811648843402,0.7447235610748858,0.7822514499366771,0.7963801275417981,0.7997298576682279,0.7956457367819896,0.784550614292673,0.769294047395229,0.7542947699548633,0.7424027939926485,0.7338689614621251,0.7275529770457423,0.7222990496496406,0.7175006716329972,0.7132266906905205,0.7101379027616214,0.7090094421685061,0.7100753650568812,0.7127795179744506,0.7160955251691357
0.3736828897287389,0.39736499633044564,0.4345275189498996,0.4855487744300459,0.5409780345824381,0.5842742394072148,0.6035848964762063,0.5964749392521919,0.5635072179947779,0.5038655079415735,0.4195849755802898,0.32074474159218,0.2235619095453845,0.1433603161132077,0.08905635937087725,0.06165027110678522,0.05600569754982687,0.06546363630172576,0.08746965003762183,0.126307391543247,0.19032364116483724,0.28516403794968875,0.4077144564518832,0.5450001732626337,0.6788496997417479,0.7933351112517053,0.8802987882276838,0.9399956568448652,0.9777657207523768,1.0,0.13200206193062597,0.09352118230178408,0.04845873501614522,0.009812982089005643,0.0,0.03732437629716717,0.12377902421263542,0.24870373377845514,0.396472241614303,0.5450222011721674,0.6669811648843402,0.7447235610748858,0.7822514499366771,0.7963801275417981,0.7997298576682279,0.7956457367819896,0.784550614292673,0.769294047395229,0.7542947699548633,0.7424027939926485,0.7338689614621251,0.7275529770457423,0.7222990496496406,0.7175006716329972,0.7132266906905205,0.7101379027616214,0.7090094421685061,0.7100753650568812,0.7127795179744506,0.7160955251691357
0.3736828897287389,0.39736499633044564,0.4345275189498996,0.4855487744300459,0.5409780345824381,0.5842742394072148,0.6035848964762063,0.5964749392521919,0.5635072179947779,0.5038655079415735,0.4195849755802898,0.32074474159218,0.2235619095453845,0.1433603161132077,0.08905635937087725,0.06165027110678522,0.05600569754982687,0.06546363630172576,0.08746965003762183,0.126307391543247,0.19032364116483724,0.28516403794968875,0.4077144564518832,0.5450001732626337,0.6788496997417479,0.7933351112517053,0.8802987882276838,0.9399956568448652,0.9777657207523768,1.0,0.13200206193062597,0.09352118230178408,0.04845873501614522,0.009812982089005643,0.0,0.03732437629716717,0.12377902421263542,0.24870373377845514,0.396472241614303,0.5450222011721674,0.6669811648843402,0.7447235610748858,0.7822514499366771,0.7963801275417981,0.7997298576682279,0.7956457367819896,0.784550614292673,0.769294047395229,0.7542947699548633,0.7424027939926485,0.7338689614621251,0.7275529770457423,0.7222990496496406,0.7175006716329972,0.7132266906905205,0.7101379027616214,0.7090094421685061,0.7100753650568812,0.7127795179744506,0.7160955251691357
0.3736828897287389,0.39736499633044564,0.4345275189498996,0.4855487744300459,0.5409780345824381,0.5842742394072148,0.6035848964762063,0.5964749392521919,0.5635072179947779,0.5038655079415735,0.4195849755802898,0.32074474159218,0.2235619095453845,0.1433603161132077,0.08905635937087725,0.06165027110678522,0.05600569754982687,0.06546363630172576,0.08746965003762183,0.126307391543247,0.19032364116483724,0.28516403794968875,0.4077144564518832,0.5450001732626337,0.6788496997417479,0.7933351112517053,0.8802987882276838,0.9399956568448652,0.9777657207523768,1.0,0.13200206193062597,0.09352118230178408,0.04845873501614522,0.009812982089005643,0.0,0.03732437629716717,0.12377902421263542,0.24870373377845514,0.396472241614303,0.5450222011721674,0.6669811648843402,0.7447235610748858,0.7822514499366771,0.7963801275417981,0.7997298576682279,0.7956457367819896,0.784550614292673,0.769294047395229,0.7542947699548633,0.7424027939926485,0.7338689614621251,0.7275529770457423,0.7222990496496406,0.7175006716329972,0.7132266906905205,0.7101379027616214,0.7090094421685061,0.7100753650568812,0.7127795179744506,0.7160955251691357
0.37407503291986965,0.39712581703016764,0.4342496324130809,0.48553486382697664,0.5409622222444855,0.5844495840925344,0.6038944908078915,0.5961738809966808,0.5634276424306308,0.5037172931938986,0.4194065030053729,0.3202560031394485,0.2232587072875023,0.14375121678347647,0.08914871053400207,0.061641194005945754,0.055813573613080744,0.06509158497525479,0.08849977595076912,0.12615624147421334,0.19062983636783462,0.2852367714960456,0.4075444572099096,0.545362348732142,0.6784865867633031,0.7927672931869735,0.8800158397137492,0.9397921603955273,0.9777569434693936,1.0,0.13237409057167446,0.09341597651537485,0.048619973155917984,0.009579611096437405,0.0,0.03765626375519011,0.123539863208823,0.24896751977198145,0.3963927946209581,0.5450646010477659,0.6669582844218178,0.7443497858050049,0.7822655675079149,0.7964274894739675,0.8000898236145226,0.7953465348731746,0.7840964909287981,0.7692084470199263,0.7541947894452041,0.7424623084139629,0.7336987953384149,0.7276104542866897,0.7222575405980632,0.7172383579233849,0.7131045024857169,0.7103511129873026,0.7087569186246636,0.7103228945068089,0.7125016177797348,0.7160060633880342
0.3742429067078618,0.39737894699907983,0.43403743188352706,0.4855188362776844,0.5410896602173604,0.5844540061692389,0.6041263344819491,0.596253231585863,0.5636161635954985,0.5039055279476237,0.41961123271011797,0.32068546778613066,0.22296540342151963,0.14344322541766058,0.08899560387447701,0.06144695452706935,0.055530791150652896,0.06530094943767437,0.0883903899254463,0.12593830115890894,0.19077579325315472,0.2852604874243071,0.4077419342680426,0.5454781266633847,0.6783510217659723,0.7928533976830301,0.8800445728550237,0.9401269858424283,0.9774486425732424,1.0,0.13227115440669365,0.09354595473057614,0.04845767722656318,0.009725931277001134,0.0,0.037829277617886105,0.12314408386684614,0.24910490020429282,0.39641820998900457,0.544921002487328,0.6667538494718271,0.7444438016759674,0.782425188402933,0.7972113231946465,0.8004482886902559,0.7953420894903875,0.7841768798612668,0.7692533091166716,0.7544813722204533,0.7431968853146448,0.7339065311067833,0.7273168893431591,0.7226484119182914,0.7170664364134696,0.713507745189073,0.7108640573974391,0.7092991997987441,0.7108187751376165,0.7126083339768579,0.7161859536462987
0.3743392235030979,0.3974470083207852,0.43414754112564985,0.48588174585691846,0.5411938010591492,0.5843354395092083,0.6041410935340269,0.5967952176068236,0.5639545667051725,0.5042841430554514,0.4193544416608693,0.32120884572626146,0.22289113007276645,0.143707740684671,0.08903827402419981,0.06179393428111416,0.05574466090524059,0.06556952851156592,0.08848652587887178,0.12618191173062987,0.19110304784893847,0.28551620693471985,0.40793768971314276,0.5459343862536054,0.6789222263943073,0.7932734206742196,0.8803302375246476,0.9401403550817444,0.9775066844989468,1.0,0.1328162210125962,0.09377840943966943,0.04853992716698748,0.009684365952804978,0.0,0.03828762809327724,0.1228775485120161,0.24919998584068717,0.396569739258101,0.5452924258992333,0.6668787117943417,0.7445365347819435,0.7822818520476641,0.7973065919142037,0.8005081595152187,0.7958164205577799,0.7845500322047522,0.7693027171213346,0.754556338095107,0.7429732037088232,0.7340618723554472,0.7277650717272945,0.7230575306439865,0.7174309646309913,0.7133448081813355,0.7112917746719541,0.709737467851245,0.7110820927251773,0.712609109582256,0.7162505375722791
0.3743469417465007,0.3973864085319709,0.4343450720114694,0.48547507909627974,0.5416149026988388,0.5842539500858813,0.6040455327899579,0.5968437734304095,0.5638983167969737,0.5042338996861957,0.41971544496542856,0.3214448667445909,0.22323684323700496,0.14389679465767033,0.08892086990484017,0.06204772079923641,0.055208032978802876,0.06602950867035906,0.08821688122055828,0.1264150488937318,0.19109866187546315,0.28522673474262294,0.4078234737593545,0.5458496115063125,0.6789080613220764,0.7933317415759479,0.8802116297488275,0.9399419376211825,0.9773556700397429,1.0,0.1329293729347373,0.09430336057951026,0.04871630098734934,0.009850125861229663,0.0,0.03870047954544431,0.12289727882690774,0.24914950704507463,0.3965930508893887,0.5454356382522573,0.6665693607950335,0.7444123969458507,0.7822437418104464,0.7974010843567081,0.8006403066030309,0.7957783363110423,0.784533375613513,0.7692109215979271,0.7548167182783674,0.7431509114090805,0.7339503567076358,0.7279391207781675,0.7231059543613427,0.7172037616953862,0.7134850540734041,0.7109116451322606,0.7098286634913382,0.7107315856683675,0.7128325679922808,0.7159575873781968
