0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.047539,0.9524600000000001,0.9524600000000001,0.9524600000000001,0.9524600000000001,0.9524600000000001,0.047539,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.20014,0.79986,0.79986,0.79986,0.79986,0.79986,0.20014,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.097572,0.90243,0.90243,0.90243,0.90243,0.90243,0.097572
0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.053315999999999995,0.94668,0.94668,0.94668,0.94668,0.94668,0.053315999999999995,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.20989000000000002,0.7901100000000001,0.7901100000000001,0.7901100000000001,0.7901100000000001,0.7901100000000001,0.20989000000000002,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.10876,0.8912399999999999,0.8912399999999999,0.8912399999999999,0.8912399999999999,0.8912399999999999,0.10876
0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.059411,0.9405899999999999,0.9405899999999999,0.9405899999999999,0.9405899999999999,0.9405899999999999,0.059411,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.21999000000000002,0.78001,0.78001,0.78001,0.78001,0.78001,0.21999000000000002,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.12017,0.8798299999999999,0.8798299999999999,0.8798299999999999,0.8798299999999999,0.8798299999999999,0.12017
0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.065738,0.9342600000000001,0.9342600000000001,0.9342600000000001,0.9342600000000001,0.9342600000000001,0.065738,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.23038000000000003,0.76962,0.76962,0.76962,0.76962,0.76962,0.23038000000000003,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.13185,0.86815,0.86815,0.86815,0.86815,0.86815,0.13185
0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.072259,0.92774,0.92774,0.92774,0.92774,0.92774,0.072259,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.24108000000000002,0.7589199999999999,0.7589199999999999,0.7589199999999999,0.7589199999999999,0.7589199999999999,0.24108000000000002,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.14382,0.8561799999999999,0.8561799999999999,0.8561799999999999,0.8561799999999999,0.8561799999999999,0.14382
0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.079149,0.92085,0.92085,0.92085,0.92085,0.92085,0.079149,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.2521,0.7479,0.7479,0.7479,0.7479,0.7479,0.2521,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.15602,0.84398,0.84398,0.84398,0.84398,0.84398,0.15602
0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.08626,0.91374,0.91374,0.91374,0.91374,0.91374,0.08626,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.26345,0.73655,0.73655,0.73655,0.73655,0.73655,0.26345,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.1685,0.8315,0.8315,0.8315,0.8315,0.8315,0.1685
0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.09363300000000001,0.9063700000000001,0.9063700000000001,0.9063700000000001,0.9063700000000001,0.9063700000000001,0.09363300000000001,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.27510999999999997,0.7248899999999999,0.7248899999999999,0.7248899999999999,0.7248899999999999,0.7248899999999999,0.27510999999999997,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.18125,0.81875,0.81875,0.81875,0.81875,0.81875,0.18125
0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.10132000000000001,0.8986799999999999,0.8986799999999999,0.8986799999999999,0.8986799999999999,0.8986799999999999,0.10132000000000001,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.28707,0.7129300000000001,0.7129300000000001,0.7129300000000001,0.7129300000000001,0.7129300000000001,0.28707,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.19428,0.80572,0.80572,0.80572,0.80572,0.80572,0.19428
0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.10924,0.89076,0.89076,0.89076,0.89076,0.89076,0.10924,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.29941,0.7005899999999999,0.7005899999999999,0.7005899999999999,0.7005899999999999,0.7005899999999999,0.29941,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.20754,0.79246,0.79246,0.79246,0.79246,0.79246,0.20754
0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.11756,0.88244,0.88244,0.88244,0.88244,0.88244,0.11756,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.31209000000000003,0.68791,0.68791,0.68791,0.68791,0.68791,0.31209000000000003,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.22102,0.77898,0.77898,0.77898,0.77898,0.77898,0.22102
0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.1262,0.8738,0.8738,0.8738,0.8738,0.8738,0.1262,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.32506,0.67494,0.67494,0.67494,0.67494,0.67494,0.32506,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.23476,0.7652399999999999,0.7652399999999999,0.7652399999999999,0.7652399999999999,0.7652399999999999,0.23476
0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.13514,0.8648600000000001,0.8648600000000001,0.8648600000000001,0.8648600000000001,0.8648600000000001,0.13514,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.33838,0.66162,0.66162,0.66162,0.66162,0.66162,0.33838,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.24871999999999997,0.7512800000000001,0.7512800000000001,0.7512800000000001,0.7512800000000001,0.7512800000000001,0.24871999999999997
0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.14442,0.8555799999999999,0.8555799999999999,0.8555799999999999,0.8555799999999999,0.8555799999999999,0.14442,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.35200000000000004,0.648,0.648,0.648,0.648,0.648,0.35200000000000004,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.26292,0.7370800000000001,0.7370800000000001,0.7370800000000001,0.7370800000000001,0.7370800000000001,0.26292
0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.15415,0.84585,0.84585,0.84585,0.84585,0.84585,0.15415,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.36595,0.63405,0.63405,0.63405,0.63405,0.63405,0.36595,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.27728,0.72272,0.72272,0.72272,0.72272,0.72272,0.27728
0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.20831999999999998,0.79168,0.79168,0.79168,0.79168,0.79168,0.20831999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.08162,0.91838,0.91838,0.91838,0.91838,0.91838,0.08162
0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.024104,0.9759,0.9759,0.9759,0.9759,0.9759,0.024104,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.15354,0.84646,0.84646,0.84646,0.84646,0.84646,0.15354,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.036685,0.9633200000000001,0.9633200000000001,0.9633200000000001,0.9633200000000001,0.9633200000000001,0.036685
0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.082271,0.9177299999999999,0.9177299999999999,0.9177299999999999,0.9177299999999999,0.9177299999999999,0.082271,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.08711100000000001,0.91289,0.91289,0.91289,0.91289,0.91289,0.08711100000000001,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.080978,0.9190200000000001,0.9190200000000001,0.9190200000000001,0.9190200000000001,0.9190200000000001,0.080978
