87.747,92.714,97.151,101.79,106.37,110.93,115.37,119.67,123.75,127.56,131.03,134.09,136.67,138.7,140.1,140.8,140.74,139.83,138.02,135.24,131.46,126.61,120.7,113.7,105.64,96.561,86.535,75.68,64.154,52.17,40.001,27.995,16.577,6.2749,-2.297,-8.3292,-11.088,-9.0234,-2.5519,14.569,145.01,153.21,160.55,168.22,175.79,183.31,190.66,197.76,204.5,210.8,216.53,221.59,225.85,229.2,231.52,232.69,232.58,231.08,228.08,223.5,217.24,209.24,199.46,187.9,174.58,159.57,143,125.06,106.02,86.213,66.105,46.264,27.394,10.37,-3.7959,-13.764,-18.323,-14.912,-4.2171,24.076,677.12,715.44,749.68,785.5,820.85,855.99,890.3,923.45,954.95,984.33,1011.1,1034.7,1054.6,1070.3,1081.1,1086.5,1086,1079,1065.1,1043.6,1014.4,977.05,931.4,877.41,815.2,745.13,667.77,584,495.06,402.58,308.68,216.03,127.92,48.422,-17.725,-64.274,-85.561,-69.631,-19.692,112.42
60.516,63.941,67.001,70.202,73.361,76.502,79.568,82.531,85.346,87.973,90.364,92.475,94.254,95.653,96.621,97.107,97.062,96.436,95.187,93.273,90.66,87.322,83.242,78.416,72.857,66.594,59.68,52.194,44.245,35.98,27.588,19.307,11.432,4.3276,-1.5841,-5.7443,-7.6468,-6.2231,-1.7599,10.048,185.25,195.73,205.1,214.9,224.57,234.18,243.57,252.64,261.25,269.29,276.61,283.07,288.52,292.8,295.77,297.25,297.11,295.2,291.38,285.52,277.52,267.3,254.81,240.04,223.02,203.85,182.69,159.77,135.44,110.14,84.448,59.101,34.995,13.247,-4.8492,-17.584,-23.408,-19.05,-5.3873,30.757,699.44,739.03,774.4,811.39,847.91,884.2,919.65,953.89,986.43,1016.8,1044.4,1068.8,1089.4,1105.6,1116.7,1122.4,1121.8,1114.6,1100.2,1078,1047.8,1009.3,962.1,906.33,842.08,769.69,689.78,603.25,511.37,415.85,318.85,223.15,132.13,50.018,-18.309,-66.392,-88.381,-71.927,-20.341,116.13
66.504,70.268,73.631,77.148,80.62,84.071,87.441,90.697,93.791,96.677,99.306,101.62,103.58,105.12,106.18,106.72,106.67,105.98,104.61,102.5,99.63,95.962,91.478,86.175,80.066,73.184,65.585,57.358,48.622,39.54,30.317,21.218,12.564,4.7558,-1.7409,-6.3127,-8.4034,-6.8389,-1.9341,11.042,200.26,211.6,221.72,232.32,242.77,253.16,263.31,273.11,282.43,291.12,299.04,306.02,311.91,316.54,319.74,321.35,321.2,319.13,315,308.66,300.01,288.97,275.47,259.5,241.1,220.38,197.5,172.72,146.42,119.06,91.294,63.892,37.832,14.321,-5.2423,-19.009,-25.305,-20.594,-5.824,33.25,749.35,791.76,829.65,869.29,908.41,947.29,985.27,1022,1056.8,1089.3,1119,1145.1,1167.1,1184.4,1196.4,1202.4,1201.9,1194.1,1178.7,1155,1122.6,1081.3,1030.8,971,902.16,824.61,739,646.29,547.86,445.52,341.61,239.07,141.56,53.587,-19.616,-71.13,-94.688,-77.059,-21.792,124.42
73.795,77.972,81.703,85.607,89.459,93.288,97.028,100.64,104.07,107.28,110.19,112.77,114.94,116.64,117.82,118.42,118.36,117.6,116.07,113.74,110.55,106.48,101.51,95.623,88.844,81.207,72.776,63.646,53.953,43.874,33.641,23.544,13.941,5.2772,-1.9318,-7.0048,-9.3247,-7.5887,-2.1461,12.252,217.46,229.76,240.76,252.26,263.61,274.9,285.92,296.56,306.68,316.12,324.71,332.3,338.69,343.72,347.2,348.94,348.78,346.53,342.04,335.16,325.77,313.78,299.12,281.78,261.8,239.3,214.45,187.55,158.99,129.29,99.132,69.378,41.081,15.551,-5.6924,-20.641,-27.478,-22.362,-6.324,36.105,804.95,850.51,891.21,933.79,975.81,1017.6,1058.4,1097.8,1135.2,1170.2,1202,1230,1253.7,1272.3,1285.2,1291.7,1291.1,1282.7,1266.1,1240.7,1205.9,1161.5,1107.2,1043,969.1,885.8,793.83,694.25,588.51,478.58,366.95,256.81,152.07,57.563,-21.071,-76.407,-101.71,-82.777,-23.409,133.65
82.603,87.278,91.455,95.824,100.14,104.42,108.61,112.65,116.5,120.08,123.35,126.23,128.65,130.56,131.89,132.55,132.49,131.63,129.93,127.32,123.75,119.19,113.62,107.04,99.448,90.9,81.462,71.243,60.393,49.111,37.656,26.354,15.605,5.907,-2.1623,-7.8409,-10.438,-8.4944,-2.4022,13.715,236.75,250.15,262.13,274.65,287.01,299.29,311.29,322.88,333.9,344.17,353.53,361.78,368.75,374.22,378.01,379.91,379.73,377.28,372.39,364.91,354.68,341.62,325.66,306.78,285.04,260.53,233.48,204.19,173.1,140.76,107.93,75.535,44.726,16.931,-6.1976,-22.473,-29.916,-24.346,-6.8852,39.309,865.86,914.87,958.65,1004.4,1049.7,1094.6,1138.5,1180.8,1221.1,1258.7,1292.9,1323.1,1348.6,1368.6,1382.5,1389.4,1388.8,1379.8,1361.9,1334.5,1297.2,1249.4,1191,1122,1042.4,952.83,853.9,746.78,633.05,514.79,394.72,276.25,163.57,61.919,-22.666,-82.189,-109.41,-89.04,-25.181,143.76
62.082,65.596,68.735,72.019,75.259,78.481,81.627,84.666,87.554,90.249,92.702,94.867,96.693,98.128,99.121,99.62,99.573,98.931,97.65,95.686,93.005,89.581,85.395,80.445,74.742,68.317,61.224,53.544,45.389,36.91,28.301,19.807,11.728,4.4395,-1.6251,-5.8929,-7.8447,-6.3842,-1.8055,10.308,185.75,196.27,205.66,215.49,225.18,234.82,244.24,253.33,261.97,270.03,277.38,283.85,289.32,293.61,296.58,298.07,297.93,296.01,292.18,286.3,278.28,268.03,255.51,240.7,223.64,204.41,183.19,160.21,135.81,110.44,84.68,59.264,35.092,13.284,-4.8626,-17.632,-23.472,-19.102,-5.4021,30.841,692.74,731.96,766.98,803.63,839.79,875.74,910.84,944.76,976.98,1007,1034.4,1058.6,1079,1095,1106.1,1111.6,1111.1,1103.9,1089.6,1067.7,1037.8,999.6,952.89,897.66,834.02,762.33,683.18,597.48,506.48,411.87,315.8,221.02,130.87,49.539,-18.134,-65.757,-87.535,-71.238,-20.146,115.02
108.84,115,120.5,126.26,131.94,137.59,143.1,148.43,153.49,158.22,162.52,166.31,169.51,172.03,173.77,174.64,174.56,173.44,171.19,167.75,163.05,157.04,149.71,141.03,131.03,119.77,107.33,93.868,79.572,64.708,49.615,34.723,20.561,7.783,-2.849,-10.331,-13.752,-11.192,-3.1651,18.07,161.8,170.96,179.14,187.7,196.15,204.54,212.74,220.66,228.19,235.21,241.61,247.25,252.01,255.75,258.34,259.64,259.51,257.84,254.5,249.38,242.4,233.47,222.56,209.66,194.8,178.05,159.57,139.55,118.3,96.199,73.761,51.622,30.567,11.571,-4.2355,-15.359,-20.445,-16.639,-4.7055,26.864,759.95,802.97,841.39,881.59,921.26,960.7,999.21,1036.4,1071.8,1104.7,1134.8,1161.3,1183.6,1201.2,1213.4,1219.5,1218.9,1211,1195.3,1171.3,1138.5,1096.6,1045.3,984.74,914.93,836.28,749.46,655.44,555.62,451.83,346.44,242.46,143.57,54.345,-19.894,-72.136,-96.028,-78.149,-22.101,126.18
73.596,77.762,81.483,85.376,89.218,93.037,96.766,100.37,103.79,106.99,109.9,112.46,114.63,116.33,117.51,118.1,118.04,117.28,115.76,113.43,110.26,106.2,101.23,95.365,88.605,80.988,72.579,63.475,53.808,43.756,33.55,23.48,13.903,5.2629,-1.9265,-6.9859,-9.2996,-7.5682,-2.1403,12.219,213.67,225.76,236.57,247.87,259.02,270.11,280.94,291.4,301.34,310.61,319.06,326.51,332.79,337.73,341.15,342.87,342.71,340.5,336.09,329.33,320.1,308.32,293.91,276.87,257.24,235.13,210.72,184.29,156.22,127.04,97.406,68.17,40.365,15.28,-5.5933,-20.282,-26.999,-21.973,-6.2139,35.476,785.63,830.1,869.82,911.38,952.39,993.16,1033,1071.4,1108,1142.1,1173.1,1200.5,1223.6,1241.8,1254.4,1260.7,1260.1,1252,1235.7,1210.9,1177,1133.6,1080.7,1018,945.84,864.54,774.78,677.59,574.39,467.09,358.15,250.65,148.42,56.181,-20.566,-74.574,-99.272,-80.79,-22.848,130.44
81.125,85.717,89.819,94.11,98.345,102.55,106.67,110.64,114.41,117.93,121.14,123.97,126.35,128.23,129.53,130.18,130.12,129.28,127.6,125.04,121.53,117.06,111.59,105.12,97.669,89.273,80.004,69.968,59.312,48.232,36.983,25.882,15.326,5.8013,-2.1236,-7.7006,-10.251,-8.3424,-2.3593,13.469,230.39,243.43,255.08,267.27,279.3,291.25,302.93,314.21,324.92,334.92,344.03,352.06,358.84,364.17,367.85,369.7,369.53,367.15,362.39,355.1,345.15,332.45,316.91,298.54,277.38,253.53,227.21,198.71,168.44,136.98,105.03,73.505,43.524,16.476,-6.0311,-21.869,-29.112,-23.692,-6.7003,38.253,839.66,887.19,929.65,974.06,1017.9,1061.5,1104,1145.1,1184.2,1220.6,1253.8,1283.1,1307.8,1327.2,1340.6,1347.4,1346.7,1338.1,1320.7,1294.2,1257.9,1211.6,1155,1088,1010.9,924,828.07,724.19,613.9,499.22,382.78,267.89,158.62,60.046,-21.98,-79.703,-106.1,-86.347,-24.419,139.41
90.066,95.165,99.719,104.48,109.18,113.86,118.42,122.83,127.02,130.93,134.49,137.63,140.28,142.36,143.8,144.53,144.46,143.53,141.67,138.82,134.93,129.96,123.89,116.71,108.43,99.113,88.823,77.68,65.85,53.549,41.059,28.735,17.015,6.4408,-2.3577,-8.5493,-11.381,-9.262,-2.6193,14.954,248.84,262.93,275.51,288.67,301.66,314.58,327.19,339.37,350.95,361.74,371.58,380.26,387.58,393.33,397.31,399.31,399.12,396.55,391.41,383.54,372.79,359.07,342.29,322.45,299.59,273.84,245.41,214.62,181.93,147.95,113.44,79.392,47.01,17.795,-6.514,-23.621,-31.444,-25.59,-7.2368,41.316,898.42,949.27,994.7,1042.2,1089.1,1135.7,1181.3,1225.3,1267.1,1306,1341.5,1372.9,1399.3,1420.1,1434.4,1441.7,1441,1431.7,1413.1,1384.7,1345.9,1296.4,1235.8,1164.2,1081.6,988.66,886.01,774.87,656.85,534.15,409.56,286.63,169.72,64.247,-23.518,-85.28,-113.52,-92.389,-26.128,149.17
68.541,72.42,75.886,79.512,83.09,86.647,90.12,93.475,96.664,99.638,102.35,104.74,106.75,108.34,109.43,109.98,109.93,109.22,107.81,105.64,102.68,98.901,94.28,88.815,82.519,75.425,67.594,59.115,50.112,40.751,31.246,21.868,12.948,4.9014,-1.7942,-6.5061,-8.6608,-7.0484,-1.9933,11.38,198.27,209.5,219.52,230.01,240.36,250.65,260.7,270.4,279.63,288.23,296.07,302.98,308.82,313.4,316.57,318.16,318.01,315.96,311.87,305.6,297.04,286.1,272.73,256.92,238.71,218.19,195.54,171.01,144.96,117.88,90.388,63.258,37.457,14.179,-5.1903,-18.821,-25.054,-20.39,-5.7662,32.92,727.91,769.11,805.92,844.42,882.42,920.2,957.08,992.72,1026.6,1058.2,1086.9,1112.3,1133.7,1150.6,1162.2,1168,1167.5,1160,1144.9,1121.9,1090.5,1050.3,1001.3,943.23,876.36,801.03,717.86,627.81,532.19,432.78,331.84,232.24,137.51,52.054,-19.055,-69.095,-91.979,-74.855,-21.169,120.86
74.061,78.253,81.998,85.915,89.781,93.625,97.378,101,104.45,107.66,110.59,113.17,115.35,117.06,118.25,118.84,118.79,118.02,116.49,114.15,110.95,106.87,101.87,95.968,89.164,81.5,73.038,63.876,54.147,44.033,33.762,23.629,13.991,5.2962,-1.9387,-7.03,-9.3583,-7.616,-2.1538,12.296,211.3,223.26,233.94,245.12,256.15,267.12,277.82,288.17,298,307.17,315.52,322.89,329.1,333.99,337.37,339.06,338.9,336.72,332.36,325.67,316.55,304.89,290.65,273.8,254.39,232.52,208.38,182.24,154.49,125.63,96.326,67.414,39.917,15.11,-5.5313,-20.057,-26.7,-21.729,-6.145,35.082,771.37,815.03,854.04,894.84,935.11,975.14,1014.2,1052,1087.9,1121.4,1151.8,1178.7,1201.4,1219.3,1231.6,1237.8,1237.2,1229.2,1213.3,1188.9,1155.6,1113.1,1061,999.54,928.68,848.85,760.72,665.29,563.97,458.62,351.65,246.1,145.72,55.162,-20.192,-73.221,-97.471,-79.324,-22.433,128.07
80.588,85.149,89.224,93.487,97.694,101.88,105.96,109.9,113.65,117.15,120.34,123.15,125.52,127.38,128.67,129.32,129.25,128.42,126.76,124.21,120.73,116.28,110.85,104.43,97.022,88.682,79.475,69.505,58.919,47.913,36.738,25.711,15.224,5.7629,-2.1096,-7.6496,-10.183,-8.2872,-2.3436,13.38,225.91,238.7,250.13,262.08,273.87,285.59,297.04,308.1,318.61,328.41,337.34,345.22,351.87,357.09,360.7,362.52,362.34,360.01,355.35,348.2,338.45,325.98,310.75,292.74,271.99,248.61,222.79,194.85,165.17,134.32,102.99,72.077,42.679,16.155,-5.9138,-21.444,-28.547,-23.232,-6.57,37.509,819.45,865.84,907.27,950.62,993.4,1035.9,1077.4,1117.6,1155.7,1191.2,1223.6,1252.2,1276.3,1295.3,1308.4,1314.9,1314.3,1305.9,1288.9,1263,1227.6,1182.4,1127.2,1061.8,986.57,901.76,808.14,706.76,599.12,487.2,373.57,261.44,154.81,58.6,-21.451,-77.785,-103.55,-84.269,-23.831,136.06
130.79,138.19,144.8,151.72,158.55,165.33,171.96,178.36,184.45,190.13,195.29,199.86,203.7,206.73,208.82,209.87,209.77,208.42,205.72,201.58,195.93,188.72,179.9,169.47,157.46,143.92,128.98,112.8,95.621,77.759,59.622,41.727,24.707,9.3527,-3.4236,-12.415,-16.526,-13.449,-3.8035,21.715,219.17,231.58,242.66,254.25,265.69,277.07,288.17,298.9,309.1,318.61,327.28,334.92,341.36,346.43,349.94,351.7,351.53,349.27,344.74,337.81,328.34,316.25,301.48,284,263.87,241.19,216.15,189.03,160.24,130.31,99.915,69.925,41.405,15.673,-5.7373,-20.804,-27.695,-22.539,-6.3739,36.39,876.28,925.88,970.19,1016.5,1062.3,1107.8,1152.2,1195.1,1235.8,1273.9,1308.5,1339.1,1364.8,1385.1,1399.1,1406.1,1405.5,1396.4,1378.3,1350.6,1312.8,1264.4,1205.4,1135.5,1055,964.3,864.18,755.77,640.67,520.99,399.47,279.57,165.54,62.664,-22.939,-83.179,-110.73,-90.112,-25.484,145.49
97.331,102.84,107.76,112.91,117.99,123.04,127.97,132.74,137.27,141.49,145.34,148.73,151.59,153.84,155.4,156.18,156.11,155.1,153.09,150.02,145.81,140.44,133.88,126.12,117.18,107.11,95.987,83.946,71.161,57.868,44.37,31.053,18.387,6.9603,-2.5479,-9.2389,-12.299,-10.009,-2.8306,16.16,259.69,274.38,287.52,301.25,314.81,328.28,341.44,354.16,366.24,377.51,387.77,396.83,404.46,410.47,414.62,416.71,416.51,413.83,408.47,400.25,389.04,374.71,357.21,336.5,312.64,285.77,256.1,223.97,189.86,154.4,118.38,82.851,49.058,18.57,-6.7979,-24.65,-32.814,-26.705,-7.5522,43.116,929.08,981.67,1028.7,1077.8,1126.3,1174.5,1221.6,1267.1,1310.3,1350.6,1387.3,1419.7,1447.1,1468.5,1483.4,1490.9,1490.2,1480.6,1461.4,1432,1391.9,1340.6,1278,1203.9,1118.6,1022.4,916.25,801.31,679.27,552.38,423.54,296.42,175.52,66.44,-24.321,-88.191,-117.4,-95.542,-27.02,154.26
74.974,79.217,83.008,86.974,90.888,94.779,98.578,102.25,105.74,108.99,111.95,114.57,116.77,118.51,119.7,120.31,120.25,119.48,117.93,115.56,112.32,108.18,103.13,97.151,90.263,82.504,73.938,64.663,54.815,44.575,34.178,23.92,14.164,5.3615,-1.9626,-7.1167,-9.4737,-7.7099,-2.1804,12.448,209.89,221.77,232.39,243.49,254.45,265.34,275.98,286.25,296.02,305.12,313.42,320.74,326.91,331.77,335.12,336.81,336.65,334.48,330.15,323.51,314.45,302.87,288.72,271.98,252.7,230.98,207,181.03,153.46,124.79,95.685,66.965,39.652,15.01,-5.4945,-19.924,-26.522,-21.584,-6.1041,34.849,761.07,804.14,842.63,882.88,922.61,962.11,1000.7,1037.9,1073.3,1106.4,1136.4,1163,1185.4,1203,1215.1,1221.2,1220.7,1212.8,1197.1,1173,1140.2,1098.2,1046.9,986.19,916.27,837.51,750.56,656.4,556.43,452.49,346.95,242.81,143.78,54.425,-19.923,-72.242,-96.169,-78.264,-22.133,126.36
80.722,85.291,89.373,93.643,97.857,102.05,106.14,110.09,113.84,117.35,120.54,123.35,125.73,127.59,128.88,129.53,129.47,128.64,126.97,124.42,120.93,116.48,111.04,104.6,97.184,88.83,79.607,69.621,59.018,47.993,36.799,25.754,15.25,5.7726,-2.1131,-7.6624,-10.2,-8.3011,-2.3476,13.402,222.79,235.4,246.67,258.45,270.08,281.64,292.93,303.84,314.21,323.87,332.68,340.45,347,352.15,355.71,357.5,357.34,355.03,350.43,343.39,333.77,321.48,306.46,288.69,268.23,245.17,219.71,192.15,162.89,132.46,101.56,71.08,42.089,15.932,-5.8321,-21.148,-28.152,-22.911,-6.4792,36.991,804.12,849.64,890.3,932.83,974.81,1016.5,1057.3,1096.7,1134.1,1169,1200.7,1228.8,1252.4,1271,1283.9,1290.3,1289.7,1281.4,1264.8,1239.4,1204.7,1160.3,1106.1,1042,968.11,884.89,793.02,693.54,587.91,478.09,366.58,256.55,151.91,57.504,-21.05,-76.329,-101.61,-82.692,-23.385,133.51
