-0.0711695597892;0.0929099689135;-0.0174203432707;-0.0387318353348;-0.0813459834387;0.0361206152053;0.140636128784;0.0989769919826;0.140621012753;-0.0794172989984;-0.106635121076;-0.116960037723;0.0312118081149;-0.0251710846497;0.140656176482;0.000532555078178;-0.00405682171194;0.184320269698;0.0770553562053;0.0537858664074;-0.0634667780414;0.0748629430029;0.090253446667;-0.0412874078902;0.0386334965171;-0.00508061515321;-0.107659752424;0.0086675911075;0.0329978230787;-0.101253656311;0.0360198236536;0.146590423203;-0.090422836931;-0.0281659166668;-0.00782274857604;0.069763880155;-0.00772522107324;-0.0950258061052;-0.0276730325457;-0.00932863712645;-0.0738289884132;0.0462312049827;-0.0158812366937;-0.0909844453475;0.175228379834;-0.0111826553173;-0.0755430544269;0.0714774697249;0.0425703933256;0.0169029147377;0.0671091911021;-0.0354970918272;0.0783605057744;-0.033607541804;0.165596639899;0.151017117093;0.0217307153411;0.113741122167;0.0304840351984;-0.090770865143;-0.0730305873417;0.0180194518898;-0.163423023895
-0.034863378745;-0.00972280117943;0.09179210251;-0.0969460733875;-0.10842700766;0.0115530621331;0.150217102478;-0.0415948409622;-0.0960033812255;-0.0504677583571;0.0724210720395;-0.0859889551967;-0.00614516532258;-0.0275029657295;0.097365345057;-0.0114658716676;-0.0451176609257;0.0499777549078;-0.0406829720679;-0.0447477402797;0.0358383061807;0.087704035717;0.0456428165229;-0.149230808297;0.0104728389453;0.0318649414685;-0.00117960235724;-0.13354199087;0.0415377965733;0.10539230546;0.00869012854723;0.0574127493344;-0.0618632676618;-0.0133669283314;-0.0447354137423;-0.0768220748456;-0.0214647804043;-0.0521522421683;0.0331751444412;-0.0970429969454;-0.0341587015714;-0.0223170120702;0.0618776222328;-0.152936178528;0.0390053153314;-0.116742437686;0.0278609612941;-0.0109553453023;-0.185723087143;-0.0185531854334;0.0974157314295;0.00511516338067;0.0162850976008;-0.0364750820249;0.0526750753841;-0.0326578371153;0.0889799562684;0.0512795987415;0.0920411370703;0.0168581802271;-0.0689188834354;-0.0615303691669;-0.0463749197235
0.060735388537;-0.0880268809105;0.125412821245;-0.141708585603;-0.00423224987939;-0.0776414046668;0.0548342173975;-0.059293725643;-0.111226058553;-0.121650667309;-0.0886484283668;-0.0197337858595;0.00403980419879;-0.0918667485477;0.0342865528309;0.0595331472955;-0.0697815141468;-0.0255669433819;-0.154146590065;-0.0184336963198;0.0731912092786;-0.0547320166172;0.0864454217843;0.0300186063488;0.0125387187057;-0.0307430249966;0.0289641533587;-0.0088162276018;-0.0238106642243;0.154577765592;-0.0104827913713;-0.0829491997205;-0.0328941895083;0.0367215105333;0.0422851194734;-0.0330220331174;-0.0734119200621;-0.0576620342343;0.0774210283578;0.0660980117333;-0.0840044308175;-0.044902057107;0.00560972607006;-0.156169729294;-0.123634392894;0.052163437532;-0.0533028374634;0.0277261312956;0.0971064800544;-0.0930658255262;0.11948939814;-0.00957093894015;-0.0698472533799;0.0755238606881;0.0112126654762;-0.0611579933271;-0.00374347437029;-0.0685287261635;-0.0554077646214;-0.0436817135124;0.0568645257051;0.0106001152955;-0.00950774529536
0.0285360880713;-0.0465242449295;-0.0108561143096;0.0810681544333;0.25034843506;-0.198456096471;-0.0687970025787;-0.0548792703048;-0.00394924621498;-0.0145371475349;0.15853048882;0.0427300842365;-0.0755756598174;0.039348892538;-0.0102267636557;-0.0202164018207;0.325654872616;0.00213876488956;-0.149596704134;-0.205669897982;-0.00289820405602;0.012256705267;-0.14829145084;-0.225805255065;-0.0238677568282;0.0111890866811;0.0498385620922;-0.0714112575453;0.196647032421;-0.199098985118;0.027997708537;-0.0488940003611;-0.0333450426631;-0.0121486163542;-0.0681220187312;-0.0408643300325;-0.0036132677359;0.125966825274;-0.105160381016;-0.020154071552;0.0930451615047;0.153527512056;0.0419116916131;0.0206892508522;-0.19936865217;-0.0129818658921;-0.0994547106528;-0.057386962791;-0.0888571286676;0.00360555864537;0.0848455771636;0.00386004742705;-0.299574973324;-0.0672901507476;-0.0303036806096;0.00990898938966;-0.09936651405;-0.0530084678793;-0.0142933977564;0.0562112495635;-0.0396974251528;-0.0309589596844;0.115843629807
0.0129645638306;-0.115004493347;-0.11227160437;0.0727737824287;0.0403456590946;0.0887810786148;-0.083482920288;0.294068534493;-0.11566813737;0.200928471309;0.103642644041;-0.154894243614;0.196194446286;0.151651671137;-0.176594871977;0.080078191609;-0.109589354862;-0.00702518017344;0.0839078260959;-0.222658815044;0.0512730331274;0.11145207321;-0.218187571363;0.110741318031;-0.0360835934111;0.140957416811;0.11583433354;0.0296112809146;0.0306215436462;0.0968563880974;-0.13230451451;0.0508659212491;-0.103937730282;-0.11691207669;0.22358420089;0.0394269611939;0.177391081177;0.114439963178;0.0277813587978;0.0683809526935;0.233450472015;0.0717821718719;0.0728364105615;0.0716228377898;-0.0946843124098;-0.0301571045301;0.0897569280628;-0.030674183968;-0.138644784608;0.184549677505;0.0277748255165;0.0408591268609;-0.199343643749;0.0520509660875;-0.137787176853;-0.0172233100126;-0.0908898792292;0.117383257175;0.0950573518877;0.0238352887328;0.089746798089;0.163433356617;0.149084529376
-0.107387629459;-0.0429522434283;0.0554492077831;-0.0449466993599;-0.0108436142214;0.129952770071;0.0236370839558;-0.0157937574122;0.0201306684155;0.0394875943975;0.0658150071196;0.00755349159122;-0.0742736611828;-0.102624312387;-0.03191705666;0.00350731031938;-0.0484174860024;0.0256277345386;-0.0609070382311;0.0145117149273;-0.0740622106364;0.0465443290055;0.0959213359019;0.03709814354;-0.0426889495057;0.117590729567;-0.0171373296341;0.00639497784535;0.0305771132291;-0.15589345966;0.0639494995061;-0.0221577855777;0.0587045711851;-0.0726782933935;0.0864159623703;-0.0533211872826;-0.082315436186;-0.0867578840631;0.0063883602082;-0.040770668811;0.0915450941593;0.0693066626233;0.0760603000591;0.00432421326973;-0.112926621766;-0.118631751179;-0.00291950676921;0.0320769628283;0.0493244137679;-0.0950959805262;-0.00161022268514;0.0500967132334;-0.064433915162;-0.00086093514181;-0.0708725386351;0.0179906779662;-0.00749904818277;-0.0283753393904;-0.036553913076;-0.0267683722894;0.00757411934269;-0.254839682657;0.0182248956504
0.0823804087772;-0.0517703247846;-0.00783441870445;0.00192104579613;-0.024337079102;-0.0700248296672;-0.0404417760003;0.0470743861352;-0.00227912700258;0.0326623116765;0.0385482735566;-0.110224599282;0.0582901345603;0.146480524156;0.0382715545318;-0.00102730350821;0.0938986431264;-0.0672588927517;0.0491030880958;0.13189938443;0.0989610325592;-0.0843166104971;-0.0801159787931;0.0887251393475;0.0712224087608;0.0513805646469;-0.0491941015652;0.110725636825;-0.165947707335;0.0342802754561;0.0174565708457;0.0932027446825;0.0731697225066;-0.112457479281;0.0515232375957;-0.0628207995178;-0.00464034321073;0.0408891535222;-0.168718443732;0.189537249945;0.0397640124175;0.0234149572826;0.0188805709182;0.0772639846887;0.190181731684;0.03550332847;-0.152578366857;0.0776948616199;0.0782774552025;0.0626826963623;0.00698468222613;0.0181740815836;0.0369594342281;-0.119917736955;-0.0900161808888;0.00994868218791;-0.0499489430023;0.0811495314706;-0.0606617370938;-0.0224878245384;0.0135901648432;-0.0181323752662;-0.0188657290416
0.0814941685939;0.0140219470286;-0.0794103404178;-0.0376908588145;0.0500112312105;-0.011954133964;0.013020937596;0.00509975732032;-0.0701796487916;0.0497451205839;0.00393498679977;0.00120467856549;-0.0905786657235;-0.00427364772038;-0.0204889722399;-0.00532172655902;0.0124836290741;-0.172152589206;0.0611867601323;0.0620876072696;0.0266933836231;0.11780371759;-0.0176512057406;0.105930739079;-0.0503772754687;0.0503255975997;-0.0431061155698;0.144838258392;-0.0301175731949;-0.0285499630804;-0.0468715947054;0.0201893121539;-0.0780337939768;0.0692327367362;0.0424798050273;0.0118773289994;0.0281753703864;-0.00425238356217;0.0930040445084;0.0187572364265;-0.0591235906379;0.0724443709473;-0.086011237796;-0.00420495503921;0.0990421859219;-0.024617287267;-0.0407134390593;0.0185335080872;0.0637411192147;0.0164708482272;0.0648154960504;-0.0650178207551;0.0895184385463;-0.0846901154012;-0.0100881931611;-0.134513413432;-0.0327615099963;-0.0445431222181;-0.0273017636671;-0.00941240501016;0.00180883716042;0.0254439499084;-0.0796764438955
0.0865622436608;-0.0406575833083;-0.158403062946;0.0249013467917;-0.119596078628;-0.0333287059664;-0.0491775471317;-0.0625875448209;0.202258344646;-0.119184611498;-0.0637133974649;0.0141588609011;0.157115374454;0.0534248518663;-0.123112195482;-0.0236560301953;-0.0285049306979;-0.0763429382026;-0.0192735890774;-0.0178824813479;0.0394226514035;0.00238630864716;-0.10128426561;0.00074697937787;0.0185380264842;0.0700094198181;-0.0789601442315;-0.1104482484;-0.0836732948783;-0.0981143901138;-0.00630219559583;-0.026216349572;0.099633598225;0.0548954559072;0.0118496984333;-0.00116894224555;-0.01747304038;0.00879437218687;-0.00318796686945;0.0488549074706;-0.0240546135569;0.0873268622351;0.0343569678904;0.0956861213138;0.0120952725936;-0.0959662534066;-0.0304532451534;-0.00139197775888;-0.132489853526;0.151091344447;-0.0393108969681;0.0161604512629;0.139918570072;-0.0719115581544;-0.20499687267;0.00795971705166;-0.100163862685;-0.00231724706332;0.00780343134473;-0.0899394772287;-0.0547789449071;0.0422812661555;0.125903399626
-0.0232668495386;0.0110342005077;0.00793032275492;0.0854562915127;0.300225087185;0.134643271661;-0.0474155528981;-0.0632033735071;0.076834341278;0.0685086814137;0.096871260944;0.0415307097525;0.0036299941341;-0.101646831933;-0.153178667975;-0.0354982374871;0.0230319904046;-0.0525706845093;0.124092319469;-0.15680627811;-0.0211470325818;0.0947374803552;0.125026462321;-0.0935980707998;0.0164738842726;0.0654618067159;-0.152301425516;0.0256007453093;0.0627360857057;-0.00964267444147;0.0766273349529;0.00347580451429;-0.037289577347;0.117778458976;-0.0341376601382;0.0656034761591;-0.179636364252;0.0512128672544;-0.0609252255901;0.0564946508003;0.0402984267203;0.126592523556;-0.0930721884774;0.0520013344367;-0.0665862479641;0.0366566685781;-0.0236659751888;-0.016594685838;0.0117738456149;-0.0883122142205;-0.0467635892759;0.032285220982;-0.0792311090949;0.191105021152;0.00794076715402;0.144265512413;-0.0709573544141;0.0126667405608;0.130959422368;0.00494350489136;-0.0365557052886;-0.157340167459;-0.0765663505365
