-0.0243129516918;0.117207357605;-0.0248584631507;0.143452342011;-0.0165060018698;0.0843422425259;0.142822848994;0.129066756822;0.0323690281377;-0.132608100937;-0.0148803382449;-0.0121035091863;0.0747285609746;-0.0830016719848;0.110016923024;0.0460201825175;-0.0028162884009;0.177453468321;0.0404224408887;0.070196344449;-0.0686269222107;0.0467802898042;0.0563242819918;0.00702550548708;0.0215083570573;0.0105685082479;-0.129976575031;-0.0307685470299;-0.0355063356684;-0.109372925032;0.0612723419337;0.138578519134;-0.0448494749725;0.0343050143382;-0.0369256582039;-0.00715335094227;0.0475695019709;-0.0407677197498;-0.0346996112081;0.0047900900442;-0.0319472698377;0.0484184451277;-0.038813684852;-0.0533914879108;0.0800819436676;0.00788084885193;-0.0980547766222;0.0471236994293;-0.0354704099719;-0.0090398824695;0.00164351116488;-0.000704840650069;0.0122309643108;-0.0386050127484;0.147535648408;0.136493948658;0.022408866696;0.141035843519;0.0261898979489;-0.106823612803;-0.0546052707828;-0.0314568432105;-0.168534398651;0.00476350241488;0.0447404111132;0.0330449262871;-0.0456643972778;-0.00633543935082;-0.0642066644563;0.145844200255;-0.0189194314805;-0.0612835113471;-0.0283510834519;-0.0648957869044;-0.0531325438255;-0.0719530489135;-0.0636200460057;0.0796583299321;0.0304923545742;-0.0859968098858;0.0746439623663;-0.039865364496;-0.00143666178034;0.0754015955436;0.0564234592567;0.0415334141195;-0.142754160245;0.0832895072779;0.0440428588699;-0.0235215153443;-0.130953937383;0.050074200247;0.141567871369;0.0677736415191
0.0730226905134;0.0286867401534;0.0276740246191;-0.0153946386937;-0.0984437917587;-0.0473347047826;-0.0848823906493;-0.0204666575912;-0.0102435923692;-0.0649183668252;-0.0521679849061;-0.0350545475149;-0.0809354407779;0.0627006340375;-0.17183515896;-0.0324603807236;0.0178438035205;-0.105754807419;0.0534740587712;0.107453634668;0.0418894859225;-0.0186200381186;-0.0691139776094;0.0399146425611;0.0299627220883;0.000513839033092;-0.0333955010316;0.0825203532483;0.015634412581;-0.0435634053759;-0.0471539877098;0.0496076348701;0.0512358186192;-0.0101342148816;0.0967154046267;-0.0104316703052;-0.000820609538783;-0.0649636060433;-0.0278655312604;0.0621957568362;-0.0265299928748;-0.105103141647;0.0240166698247;-0.0516335622029;0.0643640206385;-0.0527488914517;0.107218754506;0.0638344641465;-0.0631609744795;-0.0719523237144;-0.178805957121;-0.0549536580836;0.0801308662331;-0.0746433459514;0.0488709893423;0.0738998646623;-0.014956146833;0.00204089787144;-0.0477473261541;-0.0166332552661;-0.0300112886605;0.210432872499;-0.00615337606947;-0.0367648181316;0.0178063610876;0.050508563566;0.0597101385593;-0.0662269862031;-0.0709848653657;-0.0702284021682;0.015531391603;0.0673637780404;0.0277628689676;-0.0747825901796;-0.0268757270418;-0.0303236807106;-0.0414945703666;0.0590103216226;-0.0373068737657;-0.0380013867314;0.0206520300039;-0.0827821811788;0.0494731425128;-0.010902085276;0.0207947867386;0.0616310715769;-0.0228796259088;0.00464823814711;0.0193891972981;-0.0985581913322;-0.0378634474826;-0.049884531073;0.015936094233;-0.0282605065339
-0.0217614958784;0.0481899360659;-0.0316681774963;0.088484367983;0.0526610106172;-0.00501169256566;-0.0845586058686;0.030009933975;-0.048224927994;0.0381803070152;0.0505808129604;0.068617197582;0.0785597997619;-0.0887301093375;-0.000929328220908;-0.0273840270684;-0.00355675583465;0.296483188262;0.0566155622833;0.0284716433152;-0.0796384475206;-0.0151145156516;-0.050927220456;-0.0943781673195;-0.140132761964;-0.0247167788794;-0.0563217568369;0.0502021313968;-0.0590984222843;0.0764248581346;-0.105759811012;0.115684139321;-0.061781926619;-0.0347287872786;0.0499733237876;-0.2311582904;0.0671716712479;-0.00725994674012;0.114583318239;-0.0291187525557;0.0308154305588;0.0691854486886;0.0668638066755;0.0382804093785;-0.0505203596582;-0.131142979063;-0.0846360982441;-0.0987321287212;-0.00358658698047;0.0389552348946;-0.134010892308;0.0260912285546;0.0540157456374;-0.126140498952;0.0155498920852;0.0276806939773;0.0787358947306;0.00267620069837;0.0211235342544;-0.0674554297551;-0.031428771554;-0.0565037520686;0.0801129163944;0.0714916637405;-0.0733819206017;-0.0774736249121;-0.0549179174816;0.0572100263742;-0.103423736503;0.126398566529;-0.00141235897317;0.0169990862039;-0.00517261956425;0.0816662337705;0.0393988317033;-0.108373740572;0.0848352319241;0.0709201014766;0.0273622207454;-0.100540084551;-0.0504109020571;0.0745294069298;0.0437408739866;-0.0741128851499;0.0477146196677;0.0338462618512;-0.136292538864;0.0706450116458;0.0134290156903;0.0996977494839;0.0954764257246;-0.00240354348251;-0.0866587522921;0.0466932329676
-0.0448123422107;0.0133637178141;-0.125858830787;-0.281142215841;0.327813421152;0.0261711306905;-0.0484080469588;-0.09328053812;0.136562583187;0.157374789891;-0.00267847768084;0.00181020722631;-0.0517170473521;0.0893436076459;-0.146895199928;-0.0292716984258;0.175391861066;0.0814375597948;-0.0470974292119;-0.0127729545105;0.0563978685126;0.0607873660991;-0.0448177976543;-0.0667292050006;-0.109458046567;0.0539084357202;-0.042222879714;0.121685917134;0.189162485425;-0.0550151676493;-0.00560991312515;0.150446309336;0.138129855037;-0.0831380365045;0.0276944023725;0.0852589277574;-0.0321552929889;-0.0709437040105;0.106449705171;0.168775541188;0.109299535133;0.0612539605042;0.0781698599734;0.0570266200656;0.0483020860322;-0.0319513638605;-0.055643595284;-0.127901279517;0.0692788526507;0.0551024089871;0.0976730188038;-0.116274204084;0.0100463874908;-0.112562808129;-0.0579543053995;0.0516670173638;-0.253959823903;-0.226144069463;0.0889836412174;0.117363637437;0.0809982025586;-0.00238583641244;-0.152460290369;0.00131110038203;0.0620273462445;0.11182410741;0.0421395908937;0.0223793271107;0.172870624682;-0.0279183634731;-0.0476747178646;-0.0172418684824;-0.0262880837925;0.225858932451;0.0964595259416;0.379459369251;-0.0751077215394;-0.165862767083;-0.208344685538;0.00120619995589;0.08667959134;-0.0190657797599;-0.180130987764;0.00840010898987;0.0681717958595;0.0340460755021;-0.06689401328;-0.0496493299215;-0.0350950587027;-0.0281333247952;-0.000171413045642;-0.033932556847;-0.0597635904532;-0.0613834893363
-0.283289284348;0.241300587744;0.0636239681982;-0.198876563734;0.044822317214;0.153697507456;-0.27375638428;-0.143703352345;-0.034053229211;0.0680670087045;-0.16765508144;-0.0800006132065;0.190248361289;-0.167619690412;-0.00779624665403;0.257043975993;-0.0258213737112;-0.0372102909952;0.242521757798;0.0915604982396;0.0185792972817;0.065308872623;0.170173841243;-0.192860390177;-0.046574389645;0.067998276345;0.0862331339436;-0.0429565757182;-0.097722079815;-0.0626384928116;-0.0775056780103;-0.087901351252;0.0927291317386;-0.00789166749938;0.0223180667476;-0.102781141492;0.190465244666;-0.0184163723095;0.00780756884312;0.13852793724;-0.17014811388;0.186253458597;0.114593890497;0.0898008586648;0.033743135998;-0.0285501862803;0.138659131396;0.183278464492;-0.12966313018;0.089430819065;0.0768628395619;0.0791087186765;0.00565023718296;0.0233810010511;0.0360851266932;-0.281580750556;-0.108304454736;-0.0558553364687;-0.176669322578;-0.0184440612837;0.0636168617572;-0.172193089216;-0.206156907782;-0.108083833013;0.0155692559382;0.117506219415;0.0572060944137;-0.128922046066;-0.138324000152;-0.0307165986375;0.0262839458736;0.075113622234;-0.141279214261;-0.215869280509;0.0576058699729;-0.1254553078;-0.0347638057456;-0.155680766464;-0.0559624997786;-0.0620105124365;0.162772623959;-0.000867653245929;-0.427001877598;0.0110655215314;0.0135820759931;0.0264252943315;0.0348986567612;0.13783417438;0.0715169968543;-0.153899741373;0.248084621218;0.0334726481542;-0.159791591086;-0.119587216273
-0.0851936802839;-0.0454953213378;0.0774692706379;-0.269197007041;0.197399223125;-0.0289404240498;-0.139398469865;-0.0828205151758;0.111657129565;0.150920713508;0.00944686683283;-0.073960255391;0.0109275511839;0.000163568312301;-0.0709202936444;0.0694962964753;0.00926660397439;-0.076384966763;-0.0128185321981;-0.0618327280903;0.0123489953045;0.073403005144;-0.104418972199;-0.130966098194;-0.1109652136;0.0399515816631;-0.0655337603851;-0.0444668603402;0.092077395589;-0.0942665551095;-0.0830060725422;-0.0299146844069;0.0656181339497;-0.139290004114;0.204170078588;0.0360370829763;-0.0805168960126;0.0168086872779;-0.0697285320281;-0.0298858637842;-0.00234049845821;-0.0865268147039;0.0896020010181;-0.0862792304117;-0.0166782141629;0.0362478813242;0.094391383008;-0.0936977523757;-0.0554311760156;0.0664282442827;-0.0525723974737;-0.104781021845;-0.105785307529;0.0108890634041;-0.0593675275288;0.0104727866297;-0.230496438651;-0.185184149294;-0.012216071165;0.173052193141;-0.0217206928517;-0.0731579083954;-0.033695353188;-0.133327683074;0.0343823676536;-0.00153593344918;0.155843386848;0.0462935097619;0.194728358365;0.0546078797153;-0.081021372273;0.0134986622201;0.00386496774356;0.221948819098;-0.0305743458912;0.194567867701;0.00758345905222;-0.0642702734319;-0.139754438709;-0.0187140353466;0.000908312724419;-0.0800365784652;-0.0748074620782;0.0502675654004;-0.0341862947218;0.0159916803691;-0.0150770690614;-0.077420479457;-0.203037923739;-0.0598348979123;-0.106795537863;-0.0274860318216;0.0261347401188;-0.145008176924
-0.0837722316194;0.0510852582516;0.0236295360689;-0.0724296645312;0.038408416986;-0.0470710873351;0.0654109711613;0.0818619205959;0.155312601941;-0.109042146502;0.0532758930245;0.0676391265281;0.00484353422482;0.0661524267989;0.0545721145294;0.00354846980962;0.00038845535349;-0.0277502172361;-0.0511491989567;0.0795533195828;-0.00592698213379;0.147929528186;-0.0903019732084;-0.0184022465797;0.0615312046184;0.0979510843734;-0.0733782716341;0.000131860016877;0.0580478860119;-0.176141185977;0.0557669325456;-0.00779745824585;-0.00990999503458;-0.0338997604151;0.0628975473373;-0.0809097960223;0.140117834739;-0.0178596215179;0.0702500257738;-0.183065966334;0.0335774281904;0.0317395212152;0.0807394069375;0.0819049401567;0.0633641037702;-0.0487065972297;0.0424478888313;-0.0420289779828;-0.0302521611675;0.0306992985086;-0.0278819728457;-0.0285980586507;-0.105418826868;-0.0247179702197;-0.0437780997621;-0.0102012476009;0.231311681272;0.0184778874866;0.0807585438872;0.0174629317755;0.0998584258998;0.118559358844;-0.0950353797798;-0.0761587484457;-0.0732038788265;-0.157589834265;0.109557453591;-0.0391598026221;0.0820073484222;0.00508061660755;-0.025937225077;0.0224884722076;0.0343062495195;0.0392436433621;-0.0867237537691;0.00106789913231;0.0335634645697;-0.0839667942134;-0.0543571796431;-0.0275316587659;0.0718735411446;-0.0919080152451;0.0686458756444;-0.114335926507;0.0676894279573;-0.0914988787915;0.0313234097645;0.266707200557;0.0745583492966;0.141110698457;-0.0271433677008;0.0444319927129;0.0603706658799;0.00553127856589
0.0380140762287;-0.133148529327;0.0305969490758;-0.32152685609;-0.133114270769;0.107152832402;-0.12292529346;0.00101685124492;0.223990808407;0.157644938495;-0.134757272969;0.0227551227146;-0.0447255349847;0.0701771299825;0.0786320026638;0.150493046491;-0.0253006135743;-0.153259044029;0.0534358973686;-0.39895023481;0.0217602477905;-0.167674581678;0.111262821294;-0.089570967614;0.0923740137933;-0.102283743574;0.143369241467;0.0220510901829;0.0682164749587;0.175589523665;-0.0753244560468;-0.0483888148083;0.0783775461595;0.27618964569;-0.0504191970493;0.0671256265923;-0.0500613207237;-0.0217335397697;0.0280250939541;-0.0131911036831;-0.0602451855002;-0.0304889289473;-0.00869462073431;-0.0213085917069;0.136435064927;-0.0680442196583;0.060897917341;-0.244859847467;0.0333604987858;0.0717947064607;0.107202512155;-0.0143334778923;-0.0820829712562;0.0811088090715;0.0378614963592;-0.0364506750739;-0.3351461138;-0.089808787821;-0.0214460242671;0.129716508693;-0.0998391862796;-0.00392940297269;-0.176811605557;0.0341159503063;0.0876651308086;0.18198370779;-0.0166183884012;-0.0528686719727;0.153742724195;0.0333475519154;-0.11758002359;-0.0154879034165;0.14331911125;0.124782676275;-0.104664875301;0.37753625339;0.112474303838;-0.0201792157358;0.00208676080047;0.360093640443;-0.120047145162;-0.147169967735;-0.0644671340099;0.0191260392134;0.291974147517;0.170533805192;0.118284406299;0.172492102937;-0.0149037181633;0.00347930113533;0.0201596643675;-0.0638496361327;0.00144822193109;-0.130597774301
-0.123619692832;-0.218183377624;0.0516314727862;-0.136518863599;-0.244576762864;0.0702704327277;0.531678341689;0.158238428304;0.0666793055289;0.107577707438;-0.182782508766;-0.0187263345409;0.343729041359;-0.13252263668;-0.057518409706;-0.0817584414052;0.0520284532272;-0.111546127144;0.182561245515;0.167688403472;0.0953024990859;-0.312968910357;-0.10950092625;0.0688662703947;0.0244740395679;-0.0115627525184;-0.0206497938966;0.0667543678211;-0.21695619042;0.252586096134;0.0486741194121;0.0351910417224;0.0234574659889;0.0846343242227;-0.181740373418;0.242115177411;-0.280111893918;-0.128828493377;0.0354877519699;0.133840284908;0.071999021703;0.0415134020079;-0.329867338499;-0.0390666120898;0.000770759551193;-0.160097472814;-0.0682666304651;0.0806845308647;0.0771099064461;-0.264306675711;0.0338149764927;-0.0206368546677;0.147419142733;-0.0603805902949;0.230371601283;-0.313140751293;-0.116464375397;0.0786785360079;-0.157832095685;-0.2086534974;-0.0924037930892;-0.115106643483;-0.315121416816;0.148779162131;-0.0130214859435;-0.0305828462869;0.0467762332909;0.0210343472837;-0.203223880553;0.00532943134746;0.0441130352363;-0.166136901563;0.12647237296;-0.0951557463055;-0.0154805770251;-0.0406885468186;0.0431775878467;0.047945907008;0.1294973942;-0.192596763808;0.0734557211777;0.112097795643;-0.309369912944;0.181037796219;0.20842191541;0.182669079284;0.128451610586;-0.109039029842;0.00476963016627;-0.0264506381889;0.176099045802;0.0667467071358;-0.192760283868;0.0860205352109
0.00912704216525;0.0817400043846;-0.115576407707;0.180533322693;-0.13924544872;0.0518430832443;0.00105209933324;-0.0646750622072;-0.111431345621;-0.150273455438;-0.00894333838571;0.0177282177943;0.0834748316192;-0.127398366007;-0.03239151153;0.0907344740532;-0.00337601694538;0.148919534902;-0.103231415566;0.158857990749;0.0106498814251;-0.0886338148987;-0.0279963384281;0.195089562586;0.0873358854342;-0.0567655729213;-0.16010313726;0.0166628627182;-0.120165033285;-0.0195278924161;0.0423059945267;-0.00852011924541;-0.0974064339892;0.0118038056757;-0.089664405813;-0.0289184842382;0.115583492422;-0.0548371665208;0.0672988034529;0.0944419692039;0.044188165778;0.08164822209;-0.0685079835713;-0.176487238531;-0.13898116494;-0.0344961285819;-0.0181181335743;-0.0380129245174;-0.135810820129;-0.151358719097;-0.0220098773872;0.103610603741;-0.079758518722;0.140363228356;0.180636665483;0.028339002192;-0.00238058889091;0.0525634633324;-0.0496918278153;-0.117288117275;-0.126387564632;0.0454889262044;0.0358791516733;-0.026226771573;0.0525544187622;-0.0861439992101;-0.112698540142;0.0168136263414;-0.127442981349;0.098490939087;0.189158519834;0.0597256175295;0.0311747461212;-0.133760477916;-0.066737665266;-0.0268088839445;0.145718382338;0.000333261654671;0.100657020145;-0.196325416598;-0.0583392042052;0.0112987559406;0.0822178441793;0.0933091101988;-0.0184721857569;0.0474168996959;-0.0918801198799;-0.102975231596;0.11742583694;0.214640475772;0.0862452234699;-0.0311032409709;0.010916707991;-0.122207613854
